songs,artists
Diamond,Kasumi Nakasu
Evergreen,Emma Verde
Anata no Risou no Heroine,Shizuku Osaka
CHASE!,Setsuna Yuki
Meccha Going!!,Ai Miyashita
Nemureru Mori ni Ikitai na,Kanata Konoe
Starlight,Karin Asaka
TOKIMEKI Runners,Nijigasaki High School Idol Club
Doki Pipo ☆ Emotion,Rina Tennoji
Believe again,Saint Snow
Yume e no Ippo,Ayumu Uehara
Awaken the power,Saint Aqours Snow
CRASH MIND,Saint Snow
Over The Next Rainbow,Saint Aqours Snow
DROPOUT!?,Saint Snow
"""MY LIST"" to you!",Aqours
Aozora Jumping Heart,Aqours
Awaken the power,Saint Aqours Snow
Aqours☆HEROES,Aqours
Bokura no Hashittekita Michi wa…,Aqours
Beginner's Sailing,You Watanabe
Brightest Melody,Aqours
SELF CONTROL!!,Saint Snow
Daisuki dattara Daijoubu!,"Chika Takami, Riko Sakurauchi, and You Watanabe"
Daydream Warrior,Aqours
GALAXY HidE and SeeK,AZALEA
G Senjou no Cinderella,"Kanan Matsuura, Dia Kurosawa, and Mari Ohara"
"Guilty Night, Guilty Kiss!",Guilty Kiss
Hajimari Road,"Yoshiko Tsushima, Hanamaru Kunikida, and Ruby Kurosawa"
Guilty!? Farewell party,Guilty Kiss
Guilty Eyes Fever,Guilty Kiss
Hop? Stop? Nonstop!,Aqours
HAPPY PARTY TRAIN,Aqours
Hop・Step・Waai!,Aqours
Genki Zenkai DAY! DAY! DAY!,CYaRon!
Humming Friend,Aqours
in this unstable world,Yoshiko Tsushima
"I-n-g, I TRY!!",Aqours
INNOCENT BIRD,AZALEA
Jimo Ai ♡ Mantan ☆ Summer Life,You Watanabe and Yoshiko Tsushima
Kaigandoori de Matteru yo,CYaRon!
Jingle Bells ga Tomaranai,Aqours
Jump up HIGH!!,Aqours
Kimi no Hitomi o Meguru Bouken,Aqours
Kimeta yo Hand in Hand,"Chika Takami, Riko Sakurauchi, and You Watanabe"
Kinmirai Happy End,CYaRon!
Kimi no Kokoro wa Kagayaiteru kai?,Aqours
Kiseki Hikaru,Aqours
"KOKORO Magic ""A to Z""",Aqours
Koi ni Naritai AQUARIUM,Aqours
Kowareyasuki,Guilty Kiss
Landing action Yeah!!,Aqours
Manatsu wa Dare no Mono?,Dia Kurosawa and Ruby Kurosawa
Marine Border Parasol,"Chika Takami, Riko Sakurauchi, and You Watanabe"
LONELY TUNING,AZALEA
Mattete Ai no Uta,Aqours
Mijuku DREAMER,Aqours
MIRACLE WAVE,Aqours
Mirai no Bokura wa Shitteru yo,Aqours
MY Mai☆TONIGHT,Aqours
Mitaiken HORIZON,Aqours
MIRAI TICKET,Aqours
Natsu e no Tobira Never end ver.,"Riko Sakurauchi, Hanamaru Kunikida, and Mari Ohara"
Natsu no Owari no Amaoto ga,Chika Takami and Kanan Matsuura
New winding road,Mari Ohara
Next SPARKLING!!,Aqours
No.10,Aqours
Over The Next Rainbow,Saint Aqours Snow
Omoi yo Hitotsu ni Nare,"Chika Takami, Kanan Matsuura, Dia Kurosawa, You Watanabe, Yoshiko Tsushima, Hanamaru Kunikida, Mari Ohara, and Ruby Kurosawa"
P.S. no Mukougawa,CYaRon!
Pops heart de Odorun damon!,Aqours
RED GEM WINK,Ruby Kurosawa
Pianoforte Monologue,Riko Sakurauchi
Sakana ka Nanda ka?,Kanan Matsuura
One More Sunshine Story,Chika Takami
Sakura Bye Bye,CYaRon!
Oyasuminasan!,Hanamaru Kunikida
Seinaru Hi no Inori,Aqours
Shoujo Ijou no Koi ga Shitai,Aqours
Shadow gate to love,Guilty Kiss
Sora mo Kokoro mo Hareru kara,"Chika Takami, Riko Sakurauchi, and You Watanabe"
SKY JOURNEY,Aqours
Step! ZERO to ONE,Aqours
Sotsugyou desu ne,AZALEA
Strawberry Trapper,Guilty Kiss
Taiyou o Oikakero!,Aqours
Sunshine Pikkapika Ondo,Aqours
Thrilling・One Way,Aqours
Tokimeki Bunruigaku,AZALEA
Todokanai Hoshi da to Shitemo,Aqours
"Thank you, FRIENDS!!",Aqours
Torikoriko PLEASE!!,AZALEA
Waku-Waku-Week!,"Yoshiko Tsushima, Hanamaru Kunikida, and Ruby Kurosawa"
WATER BLUE NEW WORLD,Aqours
Tousou Meisou Mobius Loop,"Kanan Matsuura, Dia Kurosawa and Mari Ohara"
Yosoku Fukanou Driving!,"Kanan Matsuura, Dia Kurosawa, and Mari Ohara"
WHITE FIRST LOVE,Dia Kurosawa
Yozora wa Nandemo Shitteru no?,CYaRon!
WONDERFUL STORIES,Aqours
Yume de Yozora o Terashitai,"Chika Takami, Riko Sakurauchi, You Watanabe, Yoshiko Tsushima, Hanamaru Kunikida, and Ruby Kurosawa"
Yuuki wa doko ni? Kimi no Mune ni!,Aqours
Yume Kataru yori Yume Utaou,Aqours
Private Wars,A-RISE
A-NO-NE-GA-N-BA-RE!,lily white
Ai wa Taiyou Ja Nai?,Honoka Kosaka
after school NAVIGATORS,"Nico Yazawa, Rin Hoshizora, and Hanayo Koizumi"
Aishiteru Banzai!,"μ's, Maki Nishikino"
Aki no Anata no Sora Tooku,lily white
Shocking Party,A-RISE
Angelic Angel,μ's
Arashi no Naka no Koi dakara,μ's
Anemone heart,Kotori Minami & Umi Sonoda
baby maybe Koi no Button,μ's
Arifureta Kanashimi no Hate,Eli Ayase
Beat in Angel,Maki Nishikino & Rin Hoshizora
Binetsu Kara Mystery,lily white
Blueberry♥Train,Kotori Minami
Bokura no LIVE Kimi to no LIFE,μ's
Bokutachi wa Hitotsu no Hikari,μ's
CheerDay CheerGirl!,Printemps
COLORFUL VOICE,μ's
Bokura wa Ima no Naka de,μ's
Cutie Panther,BiBi
Dancing stars on me!,μ's
Daring!!,Maki Nishikino
Datte Datte Aa Mujou,μ's
Diamond Princess no Yuuutsu,BiBi
Eien Friends,Printemps
Donna Toki mo Zutto,μ's
Dreamin' Go! Go!!,μ's
ENDLESS PARADE,μ's
Futari Happiness,lily white
Future style,"Honoka Kosaka, Kotori Minami, and Umi Sonoda"
Fuyu ga Kureta Yokan,BiBi
Happy maker!,μ's
HEART to HEART!,μ's
"Hello, Hoshi o Kazoete","Rin Hoshizora, Maki Nishikino, and Hanayo Koizumi"
Hane wa Shitte Shimatta no?,Nico Yazawa
Himitsu to Hanazono,Maki Nishikino
Garasu no Hanazono,Eli Ayase & Nozomi Tojo
I’ll smile for yours,Nozomi Tojo
Junai Lens,Nozomi Tojo
Kaguya no Shiro de Odoritai,μ's
Kakumei desu ne? Kamisama!,"Nico Yazawa, Honoka Kosaka, Eli Ayase, Nozomi Tojo, Hanayo Koizumi"
Kaku mo Yuubi na Hi to Narite,Eli Ayase
Kimi no Kuse ni!,lily white
KiRa-KiRa Sensation!,μ's
Kitto Seishun ga Kikoeru,μ's
Kodoku no Kairou,Hanayo Koizumi
Kodoku na Heaven,Hanayo Koizumi
"Kokuhaku Biyori, desu!",Kotori Minami and Hanayo Koizumi
Koi no Signal Rin rin rin!,Rin Hoshizora
Koko de Matteru yo,Rin Hoshizora
Korekara,μ's
Koremade no Love Live!,Honoka Kosaka
Kururin MIRACLE,Rin Hoshizora
Listen to my heart!!,"Nico Yazawa, Rin Hoshizora, and Hanayo Koizumi"
Love marginal,Printemps
Korekara no Someday,"Rin Hoshizora, Hanayo Koizumi, Maki Nishikino, Honoka Kosaka, Umi Sonoda, Kotori Minami, Nico Yazawa"
LONELIEST BABY,μ's
Love wing bell,"Rin Hoshizora, Hanayo Koizumi, Maki Nishikino, Eli Ayase, Nozomi Tojo, and Nico Yazawa"
Mahoutsukai Hajimemashita!,Nico Yazawa
LOVELESS WORLD,μ's
Mermaid festa vol.2 ~Passionate~,Honoka Kosaka and Rin Hoshizora
Mermaid festa vol.1,μ's
Love Novels,BiBi
"Mogyutto ""love"" de Sekkin Chuu!",μ's
MOMENT RING,μ's
Mi wa µ'sic no Mi,μ's
Moshimo Kara Kitto,Nozomi Tojo
MUSEUM de Dou Shitai?,Printemps
Music S.T.A.R.T!!,μ's
"Natsu, Owaranai de.",BiBi
"Natsuiro Egao de 1,2,Jump!",μ's
"NEURON,NEURON!!",Umi Sonoda
Nawatobi,Hanayo Koizumi
Nightingale Love Song,Printemps
Niko puri♥Joshi dou,Nico Yazawa
No brand girls,μ's
NO EXIT ORION,Printemps
Omoide Ijou ni Naritakute,lily white
"Oh,Love&Peace!",μ's
Mou Hitori Ja Nai yo,Honoka Kosaka
Onaji Hoshi ga Mitai,lily white
Otome Shiki Ren'ai Juku,Nico Yazawa and Nozomi Tojo
Otohime Heart de Love Kyuuden,lily white
Paradise Live,μ's
PSYCHIC FIRE,BiBi
Puwa Puwa-O!,Printemps
Ruteshi Kisuki Shiteru,μ's
Sakkaku CROSSROADS,BiBi
Saitei de Saikou no Paradiso,BiBi
Sayounara e Sayonara!,μ's
Senkou Resolution,Honoka Kosaka
Pure girls project,Printemps
SENTIMENTAL StepS,μ's
Shangri-La Shower,μ's
Shiranai Love*Oshiete Love,lily white
Shiawase Iki no SMILING!,Honoka Kosaka
Shunjou Romantic,lily white
Snow halation,μ's
Silent tonight,BiBi
soldier game,"Umi Sonoda, Maki Nishikino, and Eli Ayase"
Someday of my life,Honoka Kosaka
Soshite Saigo no Page ni wa,μ's
Sore wa Bokutachi no Kiseki,μ's
Spicaterrible,Kotori Minami
Suki desu ga Suki desu ka?,Kotori Minami & Hanayo Koizumi
Storm in Lover,Umi Sonoda and Eli Ayase
SUNNY DAY SONG,μ's
Super LOVE=Super LIVE!,μ's
START:DASH!!,μ's
Susume→Tomorrow,"Honoka Kosaka, Kotori Minami, and Umi Sonoda"
sweet&sweet holiday,Printemps
Takaramonozu,μ's
Trouble Busters,BiBi
Watashitachi wa Mirai no Hana,Umi Sonoda
WAO-WAO Powerful day!,Printemps
WILD STARS,μ's
Wonder zone,μ's
Wonderful Rush,μ's
Yume Naki Yume wa Yume ja nai,Honoka Kosaka
Yume☆ONCE AGAIN,Kotori Minami
Yume no Tobira,μ's
Yuujou No Change,μ's
UNBALANCED LOVE,Printemps
Yuuki no Reason,Umi Sonoda
Zurui yo Magnetic today,Maki Nishikino & Nico Yazawa
？←HEARTBEAT,"Eli Ayase, Nozomi Tojo, and Nico Yazawa"
